order_id,order_date,product_category,units_sold,unit_price,discount_pct,shipping_cost,return_flag,acquisition_channel
107470,2025-03-06,Electronics,3,237.54,0.13287987871037346,12.27,1.0,Referral
108994,2025-11-22,Home,4,80.13,0.06070684314309362,9.86,0.0,Organic
6383,2024-10-13,Apparel,1,41.98,0.10459642955911613,9.44,0.0,Referral
100880,2025-02-21,Electronics,3,217.6,0.17511424744536613,,1.0,Email
106653,2025-03-21,Apparel,4,46.41,0.10046675892268621,10.97,0.0,Referral
103363,2025-11-21,Apparel,4,41.2,6.7,14.76,0.0,Organic
6715,2024-03-08,Home,2,86.24,3.3,,0.0,Organic
101082,2025-06-22,Electronics,2,207.29,0.2929957390521992,5.62,0.0,Paid Ads
104767,2025-03-17,Apparel,4,42.7,0.08630439066270199,9.53,0.0,Referral
804,2024-04-15,Apparel,3,43.91,7.6,5.75,0.0,Organic
5932,2024-05-16,Home,4,73.92,0.11128991670086566,,0.0,Referral
107824,2025-03-07,Electronics,3,237.74,12.1,17.1,0.0,Referral
103011,2025-11-23,Home,1,82.9,7.7,9.43,0.0,Organic
101973,2025-11-07,Electronics,3,222.05,0.25622427820817845,9.43,0.0,Paid Ads
103112,2025-03-27,Home,2,74.09,11.3,12.49,0.0,Organic
4462,2024-08-17,Beauty,3,33.69,0.05555175868292801,,0.0,Referral
2143,2024-11-21,Apparel,1,44.44,27.9,6.74,0.0,Paid Ads
108436,2025-01-31,Apparel,4,48.65,0.13352639388289977,11.92,0.0,Referral
108721,2025-12-25,Electronics,3,214.47,7.7,,0.0,Organic
101629,2025-05-20,Beauty,1,35.69,27.5,,,Paid Ads
100124,2025-03-25,Home,4,84.14,27.4,12.96,0.0,Paid Ads
6093,2024-04-27,Beauty,1,34.54,5.9,,0.0,Organic
100116,2025-02-09,Electronics,4,209.37,15.3,10.28,0.0,Referral
105298,2025-06-05,Home,2,78.83,0.08631096057445567,,0.0,Organic
100240,2025-03-27,Home,3,74.89,19.5,14.3,,Paid Ads
128,2024-09-13,Home,4,75.35,27.4,,0.0,Paid Ads
8520,2024-03-09,Home,4,75.85,0.10399606715850085,,0.0,Referral
106568,2025-03-11,Apparel,4,44.59,0.08840079870859685,9.03,0.0,Referral
6224,2024-09-25,Apparel,2,44.37,0.29849414906163674,6.43,0.0,Paid Ads
108164,2025-12-15,Home,1,77.47,17.6,9.62,0.0,Email
2567,2024-11-15,Electronics,1,228.27,10.2,7.81,1.0,Email
108402,2025-01-03,Home,2,75.6,0.13505906063770753,7.64,0.0,Email
106807,2025-06-21,Electronics,2,198.51,13.0,9.47,0.0,Organic
102310,2025-03-09,Electronics,4,209.18,0.06478413042416946,10.36,0.0,Organic
4373,2024-01-07,Apparel,2,47.24,9.6,6.01,0.0,Organic
6911,2024-05-09,Beauty,2,38.27,23.0,,,Paid Ads
105388,2025-03-29,Beauty,3,36.57,25.1,8.46,0.0,Paid Ads
7186,2024-12-17,Apparel,1,48.71,8.3,,1.0,Email
100501,2025-03-31,Apparel,3,49.15,25.6,10.2,0.0,Paid Ads
102013,2025-03-05,Apparel,2,46.28,0.08656861011684044,,0.0,Organic
109792,2025-02-07,Home,1,83.78,0.05935983771552461,10.5,0.0,Organic
101090,2025-03-08,Electronics,1,225.2,5.1,10.47,0.0,Referral
100324,2025-05-04,Electronics,3,214.51,0.12195351358197581,12.63,0.0,Referral
103920,2025-08-04,Apparel,4,45.78,9.9,9.45,1.0,Referral
101463,2025-03-21,Electronics,2,203.26,0.12715385600031917,11.89,0.0,Email
3383,2024-11-16,Electronics,4,207.13,7.9,5.41,1.0,Organic
5929,2024-01-26,Apparel,4,40.58,0.12428638732391512,8.6,0.0,Referral
5824,2024-08-30,Apparel,3,43.87,10.3,5.42,0.0,Organic
7972,2024-12-07,Apparel,2,48.88,0.11692218226799492,9.48,0.0,Referral
107234,2025-09-11,Electronics,2,214.15,7.3,,0.0,Organic
103168,2025-09-14,Apparel,1,40.87,25.3,10.46,0.0,Paid Ads
5814,2024-05-27,Apparel,2,45.88,0.12729008247973675,7.12,0.0,Email
101206,2025-03-27,Apparel,3,44.65,0.2626763959628235,6.29,,Paid Ads
106180,2025-06-28,Beauty,3,38.07,13.5,,0.0,Email
107280,2025-07-20,Electronics,4,204.22,0.25631755974895837,9.46,0.0,Paid Ads
103959,2025-06-27,Home,2,73.19,0.08961299934288858,,0.0,Organic
4118,2024-06-17,Home,1,77.26,0.10550010447594946,9.46,,Organic
7577,2024-08-03,Beauty,2,35.98,12.8,10.01,0.0,Organic
1484,2024-12-29,Apparel,4,44.63,0.07569115814973851,3.82,0.0,Organic
100256,2025-01-05,Electronics,1,206.49,0.045542795893820646,12.03,0.0,Organic
2877,2024-01-21,Electronics,2,223.05,27.1,8.62,,Paid Ads
109367,2025-03-08,Apparel,1,45.91,0.28664896911062365,13.39,0.0,Paid Ads
103350,2025-12-26,Home,3,87.89,0.2435292136966874,,0.0,Paid Ads
100547,2025-03-12,Apparel,4,43.33,0.2744846973667591,10.76,1.0,Paid Ads
4468,2024-11-30,Beauty,3,31.78,0.14683779332603994,,0.0,Email
2420,2024-11-29,Beauty,3,37.37,15.3,,0.0,Email
1685,2024-03-14,Beauty,4,32.99,29.5,8.77,,Paid Ads
108465,2025-03-27,Apparel,3,41.11,0.1703107754280498,11.52,0.0,Email
108077,2025-03-12,Electronics,1,227.28,0.2539848508060681,15.71,,Paid Ads
107583,2025-01-13,Electronics,4,228.05,12.2,11.32,0.0,Referral
82,2024-07-31,Apparel,4,44.86,11.7,,0.0,Referral
105821,2025-03-10,Electronics,2,209.66,25.6,13.05,,Paid Ads
399,2024-07-08,Electronics,3,199.72,0.07803028318348716,,0.0,Organic
102702,2025-02-11,Electronics,2,223.67,0.23441013488263357,12.41,0.0,Paid Ads
108202,2025-09-16,Electronics,2,210.63,0.15228305416846497,8.62,0.0,Email
107208,2025-04-25,Home,3,86.19,0.07040256255381214,10.98,0.0,Referral
107788,2025-03-18,Home,1,81.31,0.04925637863022495,10.0,0.0,Organic
102608,2025-11-14,Home,4,74.72,9.4,12.33,0.0,Organic
105760,2025-06-04,Beauty,2,38.34,27.8,14.91,0.0,Paid Ads
104819,2025-03-07,Beauty,2,35.83,0.2351917692717724,10.74,0.0,Paid Ads
5495,2024-05-01,Beauty,3,33.14,0.10206337081280925,,,Organic
101517,2025-03-03,Electronics,1,228.49,23.1,12.34,0.0,Paid Ads
384,2024-01-20,Electronics,3,219.09,0.0602951295837763,10.59,0.0,Organic
4405,2024-07-30,Home,4,82.52,0.11226719904662907,,0.0,Organic
7424,2024-06-25,Home,4,75.73,0.11246767428147625,4.79,0.0,Referral
109171,2025-04-19,Apparel,1,45.39,0.04693938520103188,11.02,0.0,Organic
103943,2025-11-28,Home,1,85.88,0.07446282404313653,11.34,0.0,Organic
6803,2024-12-05,Electronics,3,221.12,0.22459806191523726,7.55,0.0,Paid Ads
106278,2025-03-14,Electronics,4,205.48,8.0,,0.0,Organic
4157,2024-05-28,Apparel,2,48.74,0.0872065332299796,5.56,0.0,Organic
106974,2025-09-19,Electronics,3,217.55,22.5,11.05,0.0,Paid Ads
104725,2025-07-19,Electronics,4,235.2,0.2682109616377025,7.85,0.0,Paid Ads
3242,2024-07-08,Apparel,2,42.15,0.06359949917122819,5.77,0.0,Organic
1621,2024-07-04,Electronics,2,232.82,31.1,11.83,0.0,Paid Ads
5219,2024-08-20,Electronics,2,226.45,24.9,10.24,0.0,Paid Ads
107935,2025-04-23,Home,1,85.6,25.3,10.24,0.0,Paid Ads
101158,2025-03-27,Apparel,4,40.62,14.2,9.38,0.0,Email
106398,2025-05-09,Electronics,3,212.11,0.26861114016893617,9.9,0.0,Paid Ads
1159,2024-10-28,Electronics,1,229.63,19.0,5.46,1.0,Paid Ads
103612,2025-07-11,Apparel,1,47.54,0.09796684192650978,6.85,0.0,Email
2822,2024-04-09,Electronics,4,214.86,0.0667328642415194,7.99,0.0,Organic
108175,2025-03-13,Electronics,3,211.41,9.3,,0.0,Organic
100111,2025-10-06,Electronics,1,241.35,0.06941994827999023,12.61,0.0,Organic
997,2024-10-19,Electronics,4,215.31,5.1,7.05,0.0,Referral
2921,2024-03-26,Apparel,1,46.58,0.11763075600558476,7.31,0.0,Referral
1677,2024-12-25,Home,2,81.2,4.6,5.05,,Organic
3370,2024-12-25,Electronics,2,224.66,0.11529019018540068,,0.0,Organic
102345,2025-03-15,Electronics,2,209.56,22.5,,,Paid Ads
100916,2025-08-20,Beauty,3,32.97,0.11305093928996905,11.43,0.0,Organic
108924,2025-09-29,Home,3,85.02,0.1502714651892747,11.92,0.0,Referral
3118,2024-08-02,Beauty,4,32.21,8.8,10.82,0.0,Organic
5023,2024-10-28,Apparel,1,40.89,0.11735767654770302,9.0,1.0,Email
1638,2024-02-28,Electronics,3,217.36,0.23680504917003165,9.5,0.0,Paid Ads
8085,2024-02-25,Apparel,1,43.37,0.13991462347337413,7.88,0.0,Referral
106936,2025-04-08,Home,1,86.01,0.029665227041645155,,,Organic
105312,2025-01-20,Beauty,1,34.01,0.1389276100200706,6.41,0.0,Email
101360,2025-08-18,Apparel,4,41.51,9.4,11.85,0.0,Organic
103305,2025-04-09,Home,3,82.45,24.8,8.84,0.0,Paid Ads
101920,2025-03-10,Home,1,81.02,12.2,11.74,0.0,Email
100124,2025-03-25,Home,4,84.14,0.27405842602296226,,0.0,Paid Ads
1585,2024-03-08,Apparel,2,43.07,0.2612955393430284,8.34,1.0,Paid Ads
7983,2024-09-05,Beauty,1,35.73,0.06767650148909636,4.23,0.0,Referral
106241,2025-09-05,Home,2,83.59,0.040921946291734186,12.79,0.0,Organic
101599,2025-06-26,Home,4,87.96,0.1269778814558864,11.78,0.0,Email
3731,2024-01-21,Home,4,76.59,0.2453506138038901,6.35,0.0,Paid Ads
2866,2024-06-08,Electronics,3,211.12,0.11652932277457653,8.52,0.0,Organic
109330,2025-07-04,Apparel,3,40.63,26.7,6.5,0.0,Paid Ads
101974,2025-03-22,Electronics,1,226.33,0.08257308653059728,8.78,0.0,Organic
5903,2024-07-22,Apparel,3,48.37,9.9,8.43,0.0,Organic
3021,2024-07-14,Electronics,3,238.09,0.15676330876242758,6.43,0.0,Email
3649,2024-01-23,Home,1,73.02,3.0,4.91,,Organic
3962,2024-01-19,Apparel,2,41.73,3.4,11.15,0.0,Organic
103044,2025-03-29,Home,1,76.68,0.08073114323156404,9.2,0.0,Organic
109204,2025-07-21,Home,3,78.48,0.24274182585577656,14.76,0.0,Paid Ads
5676,2024-10-24,Apparel,3,48.74,0.07311747613760494,10.33,,Organic
106110,2025-10-19,Electronics,3,206.05,14.0,,0.0,Referral
546,2024-02-05,Electronics,2,200.86,0.14899342468959265,11.07,0.0,Organic
6133,2024-06-15,Electronics,2,223.51,13.5,8.86,0.0,Organic
8582,2024-01-18,Home,3,79.24,0.23733379907996102,6.56,0.0,Paid Ads
8093,2024-11-09,Apparel,4,41.35,0.09493936153024574,6.26,0.0,Organic
109528,2025-07-23,Electronics,1,233.12,24.1,12.2,0.0,Paid Ads
104567,2025-03-19,Home,4,85.33,10.1,12.57,0.0,Referral
101695,2025-01-03,Electronics,2,212.99,13.9,12.62,0.0,Email
4119,2024-11-08,Electronics,1,209.04,7.8,10.05,0.0,Organic
971,2024-05-13,Electronics,3,213.25,0.12682384633661561,,0.0,Organic
105916,2025-04-09,Home,3,87.63,0.07815750553360548,,1.0,Organic
105975,2025-08-08,Home,2,82.44,30.3,,1.0,Paid Ads
8411,2024-11-09,Apparel,2,42.77,0.1087325214726236,11.09,0.0,Referral
101607,2025-01-22,Electronics,4,205.46,11.0,8.05,0.0,Organic
103484,2025-01-11,Electronics,3,228.23,6.9,9.26,0.0,Organic
101005,2025-12-16,Home,2,84.34,0.26123039839388906,,0.0,Paid Ads
101244,2025-03-04,Apparel,4,47.6,8.8,11.25,0.0,Organic
109890,2025-09-20,Apparel,4,46.96,24.1,14.07,0.0,Paid Ads
106023,2025-11-09,Apparel,3,43.5,0.26336318104076056,12.84,0.0,Paid Ads
106826,2025-03-13,Home,3,80.81,0.10175287699850127,11.85,0.0,Organic
6033,2024-06-26,Apparel,4,45.91,5.9,7.47,0.0,Organic
106740,2025-03-22,Electronics,2,202.0,0.07116080280550237,11.39,,Organic
106648,2025-06-26,Electronics,3,229.64,7.2,,0.0,Organic
106659,2025-11-27,Electronics,4,227.16,0.2630145903610386,12.65,0.0,Paid Ads
5568,2024-03-04,Electronics,2,211.57,13.0,7.18,0.0,Organic
102897,2025-06-16,Electronics,1,238.45,10.5,13.95,0.0,Organic
105465,2025-03-19,Electronics,1,198.78,23.1,10.31,0.0,Paid Ads
109717,2025-02-13,Electronics,4,219.82,0.07634918558933278,8.94,0.0,Organic
103211,2025-11-05,Electronics,4,215.28,28.4,10.91,0.0,Paid Ads
1993,2024-04-16,Electronics,2,203.15,7.6,,,Referral
197,2024-11-13,Apparel,3,43.14,0.04248639553077341,,0.0,Organic
7115,2024-04-15,Apparel,2,48.72,0.2794412621110028,9.21,1.0,Paid Ads
102208,2025-03-23,Electronics,3,236.26,0.24859562616689798,,,Paid Ads
8655,2024-04-25,Electronics,2,213.12,0.04699094316744119,8.53,0.0,Organic
100577,2025-03-13,Home,3,78.56,20.6,15.27,0.0,Paid Ads
104594,2025-12-07,Apparel,1,43.01,0.2721400833702375,12.24,0.0,Paid Ads
105733,2025-05-06,Home,1,87.26,18.7,11.49,0.0,Email
100200,2025-02-10,Electronics,4,230.94,0.058977616015394,15.56,,Organic
102158,2025-01-12,Apparel,3,45.61,0.13472375798598094,,,Email
7782,2024-03-15,Apparel,2,48.48,0.08781837241713931,,0.0,Organic
2545,2024-11-28,Beauty,4,38.38,8.1,8.55,0.0,Organic
3953,2024-07-02,Electronics,1,233.02,0.12905324243906985,9.79,,Organic
103395,2025-09-20,Beauty,4,34.16,12.9,10.71,0.0,Organic
109395,2025-08-28,Beauty,3,34.82,0.1432759469185642,10.32,0.0,Referral
102541,2025-08-17,Electronics,1,215.47,23.1,9.54,0.0,Paid Ads
108160,2025-03-26,Electronics,3,207.98,7.2,,0.0,Organic
871,2024-03-01,Beauty,4,37.15,0.11906705328377237,8.44,1.0,Email
6613,2024-07-10,Home,3,75.27,0.0837240629249091,,0.0,Referral
109356,2025-08-24,Electronics,2,205.93,0.12933637798824799,10.43,0.0,Email
5304,2024-07-01,Apparel,3,41.42,8.9,5.66,,Organic
102067,2025-07-26,Beauty,4,37.3,15.5,11.64,0.0,Email
105263,2025-09-08,Electronics,3,208.4,0.13652249853835127,,0.0,Email
100284,2025-11-29,Electronics,1,217.44,0.10700279352580137,11.38,,Referral
101342,2025-02-04,Beauty,1,35.19,21.4,12.01,0.0,Paid Ads
7896,2024-07-09,Electronics,2,203.93,0.1705613141634387,2.54,0.0,Email
109809,2025-11-12,Electronics,2,239.6,0.06759852603497486,,0.0,Organic
7846,2024-07-07,Apparel,3,42.64,28.5,7.51,0.0,Paid Ads
105839,2025-03-17,Apparel,4,40.97,0.25246090361037604,11.32,0.0,Paid Ads
109586,2025-10-26,Beauty,2,35.91,0.0697070977270361,11.1,0.0,Organic
102023,2025-09-28,Electronics,3,210.42,22.3,12.7,0.0,Paid Ads
109128,2025-10-01,Electronics,1,216.01,0.090008436127141,7.5,0.0,Organic
107947,2025-05-16,Electronics,3,235.18,0.1950731690753557,10.35,,Email
101824,2025-08-11,Home,3,75.7,0.23259907694737156,9.39,0.0,Paid Ads
101725,2025-02-27,Apparel,3,45.94,0.06606250884874751,,0.0,Organic
8993,2024-07-10,Apparel,2,43.07,8.4,6.11,0.0,Organic
106526,2025-04-06,Electronics,1,205.84,0.08656744556754734,9.37,0.0,Organic
107207,2025-02-01,Beauty,1,37.62,0.2599333155470738,11.81,0.0,Paid Ads
6819,2024-04-18,Home,1,83.93,0.03919866697026418,5.41,0.0,Organic
103017,2025-01-18,Home,2,80.64,0.08527345722378736,11.96,0.0,Organic
1928,2024-10-21,Beauty,2,32.78,7.9,6.17,0.0,Organic
101108,2025-09-12,Home,2,86.21,8.6,,0.0,Organic
109274,2025-12-05,Electronics,3,199.35,0.2330468234117732,8.17,0.0,Paid Ads
6740,2024-03-02,Beauty,2,33.58,16.7,7.61,0.0,Email
7346,2024-11-19,Beauty,4,33.96,0.10645451118251602,11.21,0.0,Organic
6642,2024-11-20,Home,1,78.74,0.045972869660068146,6.22,0.0,Referral
103634,2025-03-12,Electronics,4,222.22,31.1,11.6,1.0,Paid Ads
104557,2025-01-07,Apparel,1,42.02,5.3,,0.0,Organic
2705,2024-11-07,Electronics,1,218.28,0.10034498070875106,,0.0,Organic
108252,2025-08-20,Apparel,3,41.27,0.09683259934059217,13.67,0.0,Referral
100457,2025-06-19,Electronics,4,234.34,0.26056741056933913,12.01,0.0,Paid Ads
7506,2024-09-22,Apparel,3,46.48,26.0,8.69,0.0,Paid Ads
101462,2025-02-04,Apparel,4,44.89,0.056116148946330324,9.99,0.0,Organic
104430,2025-03-21,Electronics,4,199.01,0.07119194420887719,10.99,0.0,Organic
102999,2025-03-05,Electronics,1,203.91,0.2546132778646695,10.94,0.0,Paid Ads
5341,2024-07-21,Apparel,2,48.9,0.0725877429127245,10.12,0.0,Organic
102708,2025-03-21,Apparel,2,41.16,0.07435430284484107,9.02,0.0,Referral
5492,2024-06-21,Beauty,2,32.93,0.06565542713281489,5.75,0.0,Referral
4164,2024-06-10,Home,3,78.05,0.0773909798101444,8.79,0.0,Organic
102938,2025-09-18,Apparel,3,42.22,0.09367890494844286,11.79,0.0,Referral
103374,2025-10-28,Electronics,1,203.89,0.07838197289010457,8.95,0.0,Organic
4689,2024-06-30,Home,2,77.91,0.06669789415243534,7.14,0.0,Organic
106367,2025-03-18,Apparel,2,49.04,0.24814857674243462,11.48,1.0,Paid Ads
3173,2024-10-30,Electronics,4,209.12,0.12490604893991822,6.97,0.0,Organic
104634,2025-09-07,Electronics,4,231.37,25.3,,0.0,Paid Ads
3524,2024-06-23,Home,3,80.14,5.7,,1.0,Organic
101054,2025-11-19,Electronics,3,220.38,0.1858337879539882,13.41,1.0,Paid Ads
101518,2025-07-05,Electronics,3,238.12,0.29122509502534694,10.81,0.0,Paid Ads
299,2024-03-08,Electronics,4,221.2,0.10061768643884243,10.29,0.0,Organic
109661,2025-08-25,Electronics,4,207.82,0.11218668001706558,11.92,1.0,Organic
102522,2025-10-18,Electronics,2,211.74,0.13472038858562735,,0.0,Referral
108538,2025-08-28,Electronics,4,202.58,0.28244682914639835,10.18,0.0,Paid Ads
100310,2025-01-17,Apparel,2,41.72,7.1,13.35,0.0,Organic
103961,2025-11-14,Home,4,75.24,3.7,10.25,,Referral
108163,2025-09-15,Apparel,1,44.99,27.9,9.94,0.0,Paid Ads
101158,2025-03-27,Apparel,4,40.62,0.14241587304797398,,0.0,Email
658,2024-06-21,Electronics,3,236.74,0.04977110542579499,8.43,0.0,Organic
7234,2024-03-29,Electronics,2,213.8,0.09338223801516507,9.16,0.0,Organic
1847,2024-12-24,Apparel,3,49.08,0.07087094437469864,5.48,0.0,Referral
106908,2025-07-30,Electronics,3,202.16,0.1051687597173174,9.44,0.0,Email
2740,2024-06-10,Apparel,4,48.27,0.24229108985198475,8.9,0.0,Paid Ads
103980,2025-09-11,Home,1,76.03,18.8,9.75,,Paid Ads
104001,2025-06-25,Home,2,73.76,0.22205102276803737,10.21,0.0,Paid Ads
5424,2024-01-05,Beauty,2,36.03,7.2,10.04,0.0,Referral
4578,2024-01-11,Electronics,2,240.22,6.6,8.56,0.0,Organic
6712,2024-10-22,Home,2,77.75,0.08622499156468136,,0.0,Referral
1574,2024-12-03,Home,4,83.21,0.06558373676866126,9.6,0.0,Organic
2483,2024-11-09,Apparel,3,44.74,3.6,10.1,0.0,Organic
102386,2025-02-28,Electronics,1,198.28,0.2006891693844567,11.29,0.0,Paid Ads
109131,2025-08-10,Electronics,4,216.25,0.027884594740632367,11.69,0.0,Organic
106158,2025-05-02,Apparel,2,47.77,0.13040954901716603,11.08,0.0,Organic
4651,2024-05-26,Beauty,4,34.37,0.13529601977057487,11.05,0.0,Referral
102996,2025-03-19,Apparel,3,45.01,0.2576445869542179,12.79,0.0,Paid Ads
104510,2025-03-13,Electronics,1,236.4,7.2,,0.0,Organic
8231,2024-11-06,Apparel,4,42.65,0.09497253539274784,7.09,0.0,Organic
103796,2025-08-27,Apparel,3,46.89,0.2170917740943699,10.77,0.0,Paid Ads
103664,2025-06-22,Electronics,3,229.06,0.1087580550402776,13.63,0.0,Organic
103694,2025-11-29,Electronics,2,214.26,26.4,11.06,0.0,Paid Ads
104753,2025-03-09,Electronics,2,222.12,24.2,8.75,0.0,Paid Ads
102245,2025-03-12,Electronics,3,208.01,0.03990977592498587,10.21,0.0,Organic
106107,2025-01-08,Electronics,3,199.79,17.7,14.22,0.0,Email
103923,2025-11-18,Home,2,74.52,0.08261529190274626,10.47,0.0,Organic
2556,2024-11-09,Home,3,85.47,15.9,9.27,1.0,Organic
2693,2024-03-30,Apparel,4,48.39,0.11993630699195715,7.68,0.0,Organic
109475,2025-01-18,Apparel,2,40.53,25.0,11.27,0.0,Paid Ads
108914,2025-12-04,Apparel,2,48.76,0.2461205023666766,8.76,0.0,Paid Ads
3226,2024-05-15,Electronics,1,235.23,10.9,6.49,0.0,Organic
106954,2025-09-03,Electronics,2,219.73,0.28933170960298016,10.29,0.0,Paid Ads
8154,2024-12-02,Beauty,2,35.12,26.1,8.63,0.0,Paid Ads
103712,2025-12-28,Home,1,77.15,0.24554464074417154,,0.0,Paid Ads
472,2024-04-03,Electronics,3,208.96,0.09280481366856894,11.17,0.0,Organic
108135,2025-12-06,Home,1,87.53,2.0,10.41,,Organic
102783,2025-03-10,Electronics,4,223.35,0.26649180534700395,12.6,0.0,Paid Ads
6554,2024-08-06,Home,2,82.52,0.08919589929924807,8.65,0.0,Organic
2504,2024-04-21,Apparel,2,47.17,0.10938096831208444,6.67,,Organic
101959,2025-06-17,Home,3,75.55,22.0,11.52,1.0,Paid Ads
108518,2025-10-26,Electronics,2,236.1,25.0,,0.0,Paid Ads
105049,2025-07-08,Beauty,4,35.55,0.13185674042551526,,0.0,Email
1956,2024-01-14,Apparel,4,46.94,0.28452848742299003,9.01,0.0,Paid Ads
2633,2024-08-23,Beauty,3,33.27,20.1,8.44,1.0,Email
7817,2024-10-19,Electronics,2,223.57,7.2,9.61,0.0,Organic
100670,2025-09-15,Apparel,3,41.44,0.0992283054212765,12.95,0.0,Referral
109845,2025-03-14,Beauty,3,38.42,23.5,,1.0,Paid Ads
103783,2025-12-13,Electronics,4,237.3,0.1389269058008843,12.18,,Email
8234,2024-10-23,Apparel,1,40.91,12.6,8.95,0.0,Email
104833,2025-02-17,Electronics,4,208.85,0.2366274719660864,,0.0,Paid Ads
101590,2025-10-28,Electronics,2,235.99,0.10217679542537514,10.98,0.0,Organic
105191,2025-03-26,Home,2,72.07,0.21671594987004428,8.74,0.0,Paid Ads
3115,2024-09-26,Apparel,2,44.59,6.6,,0.0,Organic
1572,2024-03-01,Beauty,4,38.24,7.1,8.9,,Organic
101032,2025-05-30,Apparel,2,45.88,0.28600199461556436,10.97,0.0,Paid Ads
102321,2025-06-01,Electronics,2,240.05,2.0,10.73,0.0,Organic
108747,2025-06-19,Beauty,4,31.64,0.2368461238705252,7.74,0.0,Paid Ads
107128,2025-03-01,Electronics,3,220.22,4.9,13.67,0.0,Organic
2771,2024-11-08,Beauty,1,34.12,12.1,8.03,0.0,Organic
104646,2025-05-27,Beauty,4,34.1,0.11277000996217844,15.17,0.0,Referral
103533,2025-10-13,Apparel,1,43.67,8.1,10.33,0.0,Referral
4121,2024-07-06,Apparel,3,45.7,0.06653306013038983,,0.0,Organic
105917,2025-04-28,Beauty,2,33.69,0.0853386477689144,8.98,0.0,Organic
8912,2024-07-08,Electronics,2,240.6,14.0,10.98,0.0,Email
105853,2025-03-06,Apparel,1,46.85,0.22932728266833602,10.74,1.0,Paid Ads
107767,2025-05-09,Home,3,77.42,12.8,,0.0,Referral
1248,2024-10-14,Apparel,4,41.55,0.08931765962017871,6.15,0.0,Referral
106042,2025-09-18,Electronics,2,222.42,24.5,9.37,0.0,Paid Ads
102770,2025-11-03,Apparel,2,43.18,0.15960355818059407,9.04,0.0,Referral
8643,2024-04-15,Electronics,1,214.26,0.10547687434698191,8.11,0.0,Organic
100383,2025-03-23,Electronics,1,232.55,0.21736817913818138,11.32,,Paid Ads
6920,2024-04-03,Home,3,86.64,17.7,,0.0,Email
1320,2024-01-09,Apparel,1,44.23,0.2471679429998992,,1.0,Paid Ads
109446,2025-03-23,Apparel,3,43.09,24.3,6.95,0.0,Paid Ads
101289,2025-03-08,Home,3,82.04,0.22753202658574836,13.58,0.0,Paid Ads
7496,2024-05-26,Electronics,3,207.46,0.08556082083472219,7.49,0.0,Referral
8683,2024-09-27,Apparel,3,46.69,0.13385899549922767,8.78,0.0,Organic
106043,2025-07-14,Apparel,2,45.77,0.09287003506030463,13.57,0.0,Organic
109072,2025-12-02,Electronics,1,221.64,0.1572547545464026,12.12,0.0,Organic
103269,2025-03-09,Electronics,1,233.36,0.07952868288526067,8.1,0.0,Organic
6020,2024-11-01,Beauty,3,37.54,21.0,11.59,0.0,Paid Ads
102082,2025-03-14,Beauty,2,32.19,24.9,9.38,0.0,Paid Ads
107384,2025-03-14,Apparel,1,43.14,0.12145930877072329,9.1,,Email
7841,2024-06-29,Electronics,2,203.37,0.06545735433509278,6.91,0.0,Organic
683,2024-11-25,Apparel,4,43.31,0.1009583425680789,,0.0,Referral
108010,2025-08-24,Apparel,4,43.96,0.12403382394598728,14.6,0.0,Referral
104015,2025-08-19,Electronics,4,206.29,0.22003156046232547,11.07,0.0,Paid Ads
101001,2025-04-15,Apparel,2,40.75,0.07327840682752876,12.67,0.0,Organic
103200,2025-10-06,Electronics,2,239.7,0.08900713978486093,11.05,0.0,Organic
105244,2025-10-08,Electronics,2,210.27,0.08440190625034849,13.48,0.0,Referral
100440,2025-09-17,Apparel,1,43.1,0.12044947674511594,10.99,0.0,Referral
8032,2024-08-24,Home,3,82.19,9.2,7.12,0.0,Organic
7265,2024-04-17,Electronics,1,239.66,5.6,8.74,,Organic
6395,2024-01-09,Apparel,1,45.51,0.08703888160040056,,0.0,Organic
8788,2024-08-24,Home,3,79.98,0.23980823821284347,8.04,0.0,Paid Ads
101230,2025-11-27,Apparel,1,43.29,0.1616326996943298,10.09,0.0,Email
103194,2025-05-10,Beauty,3,31.68,0.2846189209476235,11.49,1.0,Paid Ads
109410,2025-05-22,Apparel,2,40.51,0.2833512621758249,9.56,0.0,Paid Ads
4384,2024-09-18,Electronics,1,224.13,5.1,4.96,0.0,Referral
163,2024-05-13,Home,3,80.54,0.08294190249420305,5.17,0.0,Organic
107674,2025-03-29,Electronics,2,219.57,0.24372150297609418,12.51,1.0,Paid Ads
2272,2024-06-12,Electronics,1,228.25,0.2166148094116479,10.5,0.0,Paid Ads
108852,2025-06-21,Home,1,72.71,0.24165855202771824,9.61,0.0,Paid Ads
2146,2024-01-21,Apparel,1,43.9,5.6,8.37,0.0,Organic
